sample.id	temps	type	souche	souche_temps
CB-T1	NA	control	NA	NA
CB-T2	NA	control	NA	NA
SB1-Sauv0	t0	sample	sauvage	sauvage_t0
SB2-Sauv0	t0	sample	sauvage	sauvage_t0
SB3-Sauv0	t0	sample	sauvage	sauvage_t0
SB4-Sauv0	t0	sample	sauvage	sauvage_t0
SB5-Sauv0	t0	sample	sauvage	sauvage_t0
SB6-Sauv0	t0	sample	sauvage	sauvage_t0
SB7-Mut0	t0	sample	mutant	mutant_t0
SB8-Mut0	t0	sample	mutant	mutant_t0
SB9-Mut0	t0	sample	mutant	mutant_t0
SB10-Mut0	t0	sample	mutant	mutant_t0
SB11-Mut0	t0	sample	mutant	mutant_t0
SB12-Mut0	t0	sample	mutant	mutant_t0
SB13-Sauv50	t50	sample	sauvage	sauvage_t50
SB14-Sauv50	t50	sample	sauvage	sauvage_t50
SB15-Sauv50	t50	sample	sauvage	sauvage_t50
SB16-Sauv50	t50	sample	sauvage	sauvage_t50
SB17-Sauv50	t50	sample	sauvage	sauvage_t50
SB18-Sauv50	t50	sample	sauvage	sauvage_t50
SB19-Mut50	t50	sample	mutant	mutant_t50
SB20-Mut50	t50	sample	mutant	mutant_t50
SB21-Mut50	t50	sample	mutant	mutant_t50
SB22-Mut50	t50	sample	mutant	mutant_t50
SB23-Mut50	t50	sample	mutant	mutant_t50
SB24-Mut50	t50	sample	mutant	mutant_t50
